# Position , Speed, Angle, Angular speed, attack
2.467759847640991211e-01,-3.299276530742645264e-01,-8.927889168262481689e-03,-2.682753093540668488e-02,0.000000000000000000e+00
2.401774376630783081e-01,-5.248655676841735840e-01,-9.464439935982227325e-03,2.618301212787628174e-01,0.000000000000000000e+00
2.296801209449768066e-01,-7.197965383529663086e-01,-4.227837547659873962e-03,5.503175258636474609e-01,0.000000000000000000e+00
2.152841985225677490e-01,-5.245634913444519043e-01,6.778513081371784210e-03,2.551332414150238037e-01,0.000000000000000000e+00
2.047929316759109497e-01,-3.294849693775177002e-01,1.188117731362581253e-02,-3.659135848283767700e-02,0.000000000000000000e+00
1.982032209634780884e-01,-1.344806402921676636e-01,1.114935055375099182e-02,-3.266962170600891113e-01,0.000000000000000000e+00
1.955136209726333618e-01,-3.297072350978851318e-01,4.615426063537597656e-03,-3.168754652142524719e-02,0.000000000000000000e+00
1.889194697141647339e-01,-5.248416662216186523e-01,3.981675487011671066e-03,2.612698376178741455e-01,0.000000000000000000e+00
1.784226298332214355e-01,-7.199669480323791504e-01,9.207071736454963684e-03,5.540273785591125488e-01,0.000000000000000000e+00
1.640232950448989868e-01,-5.249221324920654297e-01,2.028761990368366241e-02,2.630702853202819824e-01,0.000000000000000000e+00
1.535248607397079468e-01,-3.300401866436004639e-01,2.554902434349060059e-02,-2.434939146041870117e-02,0.000000000000000000e+00
1.469240486621856689e-01,-1.352375894784927368e-01,2.506203763186931610e-02,-3.100739717483520508e-01,0.000000000000000000e+00
1.442192941904067993e-01,5.957426130771636963e-02,1.886055804789066315e-02,-5.959586501121520996e-01,0.000000000000000000e+00
1.454107910394668579e-01,-1.357559263706207275e-01,6.941384635865688324e-03,-2.985530793666839600e-01,0.000000000000000000e+00
1.426956653594970703e-01,-3.309232890605926514e-01,9.703228715807199478e-04,-4.863830283284187317e-03,0.000000000000000000e+00
1.360771954059600830e-01,-5.260053277015686035e-01,8.730462286621332169e-04,2.869423329830169678e-01,0.000000000000000000e+00
1.255570948123931885e-01,-7.210862040519714355e-01,6.611892953515052795e-03,5.787180066108703613e-01,0.000000000000000000e+00
1.111353710293769836e-01,-9.162482023239135742e-01,1.818625442683696747e-02,8.723026514053344727e-01,0.000000000000000000e+00
9.281040728092193604e-02,-1.111563563346862793e+00,3.563230857253074646e-02,1.169490694999694824e+00,0.000000000000000000e+00
7.057913392782211304e-02,-9.168705344200134277e-01,5.902212113142013550e-02,8.869728446006774902e-01,0.000000000000000000e+00
5.224172398447990417e-02,-7.225407361984252930e-01,7.676158100366592407e-02,6.121665239334106445e-01,0.000000000000000000e+00
3.779090940952301025e-02,-5.285111069679260254e-01,8.900491148233413696e-02,3.433453440666198730e-01,0.000000000000000000e+00
2.722068503499031067e-02,-3.346990346908569336e-01,9.587182104587554932e-02,7.871925085783004761e-02,0.000000000000000000e+00
2.052670530974864960e-02,-5.310126543045043945e-01,9.744620323181152344e-02,3.989878296852111816e-01,0.000000000000000000e+00
9.906452149152755737e-03,-7.273302674293518066e-01,1.054259613156318665e-01,7.196803092956542969e-01,0.000000000000000000e+00
-4.640152677893638611e-03,-5.337511897087097168e-01,1.198195666074752808e-01,4.606541395187377930e-01,0.000000000000000000e+00
-1.531517598778009415e-02,-3.404447138309478760e-01,1.290326416492462158e-01,2.066949307918548584e-01,0.000000000000000000e+00
-2.212407067418098450e-02,-1.473162919282913208e-01,1.331665366888046265e-01,-4.398880898952484131e-02,0.000000000000000000e+00
-2.507039718329906464e-02,4.573518410325050354e-02,1.322867572307586670e-01,-2.932004332542419434e-01,0.000000000000000000e+00
-2.415569312870502472e-02,-1.509627550840377808e-01,1.264227628707885742e-01,3.709955140948295593e-02,0.000000000000000000e+00
-2.717494778335094452e-02,-3.476108610630035400e-01,1.271647512912750244e-01,3.658316731452941895e-01,0.000000000000000000e+00
-3.412716463208198547e-02,-5.442507863044738770e-01,1.344813853502273560e-01,6.947412490844726562e-01,0.000000000000000000e+00
-4.501217976212501526e-02,-3.511612117290496826e-01,1.483761966228485107e-01,4.459056258201599121e-01,0.000000000000000000e+00
-5.203540623188018799e-02,-1.583497673273086548e-01,1.572943180799484253e-01,2.020816057920455933e-01,0.000000000000000000e+00
-5.520239844918251038e-02,3.428088501095771790e-02,1.613359451293945312e-01,-3.849849104881286621e-02,0.000000000000000000e+00
-5.451678112149238586e-02,2.268331944942474365e-01,1.605659723281860352e-01,-2.776077091693878174e-01,0.000000000000000000e+00
-4.998011887073516846e-02,4.194108247756958008e-01,1.550138294696807861e-01,-5.170128345489501953e-01,0.000000000000000000e+00
-4.159190133213996887e-02,6.121154427528381348e-01,1.446735709905624390e-01,-7.584652900695800781e-01,0.000000000000000000e+00
-2.934959344565868378e-02,4.153618812561035156e-01,1.295042634010314941e-01,-4.249649345874786377e-01,0.000000000000000000e+00
-2.104235626757144928e-02,2.187037914991378784e-01,1.210049688816070557e-01,-9.543160349130630493e-02,0.000000000000000000e+00
-1.666827872395515442e-02,2.211345732212066650e-02,1.190963387489318848e-01,2.318243533372879028e-01,0.000000000000000000e+00
-1.622601039707660675e-02,2.154144048690795898e-01,1.237328276038169861e-01,-2.236208878457546234e-02,0.000000000000000000e+00
-1.191772241145372391e-02,4.086295366287231445e-01,1.232855841517448425e-01,-2.749091684818267822e-01,0.000000000000000000e+00
-3.745131660252809525e-03,6.018610596656799316e-01,1.177873983979225159e-01,-5.276267528533935547e-01,0.000000000000000000e+00
8.292090147733688354e-03,7.952093482017517090e-01,1.072348654270172119e-01,-7.823094725608825684e-01,0.000000000000000000e+00
2.419627644121646881e-02,5.988287925720214844e-01,9.158867597579956055e-02,-4.589429795742034912e-01,0.000000000000000000e+00
3.617285192012786865e-02,4.025820791721343994e-01,8.240981400012969971e-02,-1.399151086807250977e-01,0.000000000000000000e+00
4.422449320554733276e-02,2.064267396926879883e-01,7.961151748895645142e-02,1.765115559101104736e-01,0.000000000000000000e+00
4.835303127765655518e-02,4.003855884075164795e-01,8.314174413681030273e-02,-9.130652993917465210e-02,0.000000000000000000e+00
5.636074021458625793e-02,5.942850708961486816e-01,8.131561428308486938e-02,-3.579213917255401611e-01,0.000000000000000000e+00
6.824644654989242554e-02,7.882234454154968262e-01,7.415718585252761841e-02,-6.251713633537292480e-01,0.000000000000000000e+00
8.401091396808624268e-02,9.822954535484313965e-01,6.165375560522079468e-02,-8.948739767074584961e-01,0.000000000000000000e+00
1.036568209528923035e-01,7.864381074905395508e-01,4.375627636909484863e-02,-5.845647454261779785e-01,0.000000000000000000e+00
1.193855851888656616e-01,5.907791852951049805e-01,3.206498175859451294e-02,-2.795511484146118164e-01,0.000000000000000000e+00
1.312011629343032837e-01,3.952649533748626709e-01,2.647395804524421692e-02,2.192756533622741699e-02,0.000000000000000000e+00
1.391064673662185669e-01,1.998245418071746826e-01,2.691251039505004883e-02,3.216941654682159424e-01,0.000000000000000000e+00
1.431029587984085083e-01,3.946090340614318848e-01,3.334639221429824829e-02,3.640640154480934143e-02,0.000000000000000000e+00
1.509951353073120117e-01,5.892942547798156738e-01,3.407452255487442017e-02,-2.467920184135437012e-01,0.000000000000000000e+00
1.627810299396514893e-01,7.839702367782592773e-01,2.913868054747581482e-02,-5.297561883926391602e-01,0.000000000000000000e+00
1.784604340791702271e-01,9.787259101867675781e-01,1.854355819523334503e-02,-8.143306374549865723e-01,0.000000000000000000e+00
1.980349421501159668e-01,7.834044694900512695e-01,2.256944775581359863e-03,-5.170299410820007324e-01,0.000000000000000000e+00
2.137030363082885742e-01,5.883035063743591309e-01,-8.083654567599296570e-03,-2.248163521289825439e-01,0.000000000000000000e+00
2.254691123962402344e-01,3.933525979518890381e-01,-1.257998123764991760e-02,6.411197781562805176e-02,0.000000000000000000e+00
2.333361655473709106e-01,1.984684616327285767e-01,-1.129774190485477448e-02,3.515998423099517822e-01,0.000000000000000000e+00
2.373055219650268555e-01,3.938010632991790771e-01,-4.265745170414447784e-03,5.421165749430656433e-02,0.000000000000000000e+00
2.451815456151962280e-01,5.890369415283203125e-01,-3.181511303409934044e-03,-2.409879565238952637e-01,0.000000000000000000e+00
2.569622993469238281e-01,7.842571735382080078e-01,-8.001270703971385956e-03,-5.358476638793945312e-01,0.000000000000000000e+00
2.726474404335021973e-01,5.893023610115051270e-01,-1.871822401881217957e-02,-2.468889504671096802e-01,0.000000000000000000e+00
2.844334840774536133e-01,3.945083022117614746e-01,-2.365600317716598511e-02,3.862472623586654663e-02,0.000000000000000000e+00
2.923236489295959473e-01,1.997897773981094360e-01,-2.288350835442543030e-02,3.225379288196563721e-01,0.000000000000000000e+00
2.963194549083709717e-01,3.952805995941162109e-01,-1.643274910748004913e-02,2.157777361571788788e-02,0.000000000000000000e+00
3.042250573635101318e-01,5.906860232353210449e-01,-1.600119471549987793e-02,-2.774025797843933105e-01,0.000000000000000000e+00
3.160387873649597168e-01,7.860840559005737305e-01,-2.154924534261226654e-02,-5.762475132942199707e-01,0.000000000000000000e+00
3.317604660987854004e-01,5.913255810737609863e-01,-3.307419642806053162e-02,-2.916390597820281982e-01,0.000000000000000000e+00
3.435869514942169189e-01,3.967474699020385742e-01,-3.890697658061981201e-02,-1.079210080206394196e-02,0.000000000000000000e+00
3.515219092369079590e-01,2.022623270750045776e-01,-3.912281990051269531e-02,2.681343555450439453e-01,0.000000000000000000e+00
3.555671572685241699e-01,7.777543738484382629e-03,-3.376013413071632385e-02,5.469942092895507812e-01,0.000000000000000000e+00
3.557227253913879395e-01,2.034057974815368652e-01,-2.282024733722209930e-02,2.427342385053634644e-01,0.000000000000000000e+00
3.597908318042755127e-01,3.988969326019287109e-01,-1.796556264162063599e-02,-5.820831283926963806e-02,0.000000000000000000e+00
3.677687644958496094e-01,5.943233370780944824e-01,-1.912972889840602875e-02,-3.576612770557403564e-01,0.000000000000000000e+00
3.796552419662475586e-01,3.995339274406433105e-01,-2.628295496106147766e-02,-7.227823138236999512e-02,0.000000000000000000e+00
3.876459002494812012e-01,2.048550695180892944e-01,-2.772852033376693726e-02,2.107814997434616089e-01,0.000000000000000000e+00
3.917430043220520020e-01,1.019693352282047272e-02,-2.351289056241512299e-02,4.933723807334899902e-01,0.000000000000000000e+00
3.919469416141510010e-01,2.056925147771835327e-01,-1.364544220268726349e-02,1.922250688076019287e-01,0.000000000000000000e+00
3.960607945919036865e-01,4.010588824748992920e-01,-9.800940752029418945e-03,-1.058927252888679504e-01,0.000000000000000000e+00
4.040819704532623291e-01,5.963723063468933105e-01,-1.191879622638225555e-02,-4.028184115886688232e-01,0.000000000000000000e+00
4.160094261169433594e-01,4.014759659767150879e-01,-1.997516304254531860e-02,-1.151147931814193726e-01,0.000000000000000000e+00
4.240389466285705566e-01,2.067017853260040283e-01,-2.227745950222015381e-02,1.699911803007125854e-01,0.000000000000000000e+00
4.281729757785797119e-01,1.196178421378135681e-02,-1.887763477861881256e-02,4.543525278568267822e-01,0.000000000000000000e+00
4.284122288227081299e-01,2.073961943387985229e-01,-9.790585376322269440e-03,1.546253859996795654e-01,0.000000000000000000e+00
4.325601458549499512e-01,4.027093052864074707e-01,-6.698077544569969177e-03,-1.422968208789825439e-01,0.000000000000000000e+00
4.406143128871917725e-01,5.979792475700378418e-01,-9.544013999402523041e-03,-4.382560253143310547e-01,0.000000000000000000e+00
4.525739252567291260e-01,4.030478894710540771e-01,-1.830913498997688293e-02,-1.497916877269744873e-01,0.000000000000000000e+00
4.606348574161529541e-01,2.082485854625701904e-01,-2.130496874451637268e-02,1.358527988195419312e-01,0.000000000000000000e+00
4.647998511791229248e-01,1.349422615021467209e-02,-1.858791336417198181e-02,4.205287098884582520e-01,0.000000000000000000e+00
4.650697410106658936e-01,-1.813042908906936646e-01,-1.017733849585056305e-02,7.060882449150085449e-01,0.000000000000000000e+00
4.614436328411102295e-01,1.400776486843824387e-02,3.944427240639925003e-03,4.090555012226104736e-01,0.000000000000000000e+00
4.617238044738769531e-01,2.091268897056579590e-01,1.212553679943084717e-02,1.164354085922241211e-01,0.000000000000000000e+00
4.659063220024108887e-01,4.041277766227722168e-01,1.445424556732177734e-02,-1.735918223857879639e-01,0.000000000000000000e+00
4.739888906478881836e-01,5.990948081016540527e-01,1.098240911960601807e-02,-4.628772139549255371e-01,0.000000000000000000e+00
4.859707951545715332e-01,4.038713574409484863e-01,1.724864356219768524e-03,-1.679219305515289307e-01,0.000000000000000000e+00
4.940482079982757568e-01,2.087783664464950562e-01,-1.633574021980166435e-03,1.241229772567749023e-01,0.000000000000000000e+00
4.982237815856933594e-01,1.373388804495334625e-02,8.488856256008148193e-04,4.151041507720947266e-01,0.000000000000000000e+00
4.984984695911407471e-01,2.088967710733413696e-01,9.150967933237552643e-03,1.215095520019531250e-01,0.000000000000000000e+00
5.026763677597045898e-01,4.039408564567565918e-01,1.158115919679403305e-02,-1.694629937410354614e-01,0.000000000000000000e+00
5.107551813125610352e-01,5.989497900009155273e-01,8.191899396479129791e-03,-4.596636295318603516e-01,0.000000000000000000e+00
5.227342247962951660e-01,4.037652611732482910e-01,-1.001372700557112694e-03,-1.655823737382888794e-01,0.000000000000000000e+00
5.308095216751098633e-01,2.087115645408630371e-01,-4.313020966947078705e-03,1.255993843078613281e-01,0.000000000000000000e+00
5.349837541580200195e-01,1.370597537606954575e-02,-1.801032805815339088e-03,4.157291948795318604e-01,0.000000000000000000e+00
5.352578759193420410e-01,2.089060842990875244e-01,6.513551808893680573e-03,1.213029697537422180e-01,0.000000000000000000e+00
5.394359827041625977e-01,4.039882719516754150e-01,8.939610794186592102e-03,-1.705052554607391357e-01,0.000000000000000000e+00
5.475157499313354492e-01,5.990355014801025391e-01,5.529505666345357895e-03,-4.615449607372283936e-01,0.000000000000000000e+00
5.594964623451232910e-01,4.038883745670318604e-01,-3.701393725350499153e-03,-1.683001369237899780e-01,0.000000000000000000e+00
5.675742030143737793e-01,2.088737785816192627e-01,-7.067396305501461029e-03,1.220243573188781738e-01,0.000000000000000000e+00
5.717517137527465820e-01,1.390840020030736923e-02,-4.626909270882606506e-03,4.112765192985534668e-01,0.000000000000000000e+00
5.720298886299133301e-01,2.091480344533920288e-01,2.355181612074375153e-02,1.159659847617149353e-01,1.000000000000000000e+00
5.762128233909606934e-01,4.042720794677734375e-01,2.587113529443740845e-02,-1.767631620168685913e-01,1.000000000000000000e+00
5.842982530593872070e-01,5.993628501892089844e-01,2.233587205410003662e-02,-4.687598347663879395e-01,1.000000000000000000e+00
5.962855219841003418e-01,7.945040464401245117e-01,1.296067517250776291e-02,-7.618718743324279785e-01,1.000000000000000000e+00
6.121755838394165039e-01,9.897722601890563965e-01,-2.276761457324028015e-03,-1.057914137840270996e+00,1.000000000000000000e+00
6.319710612297058105e-01,1.185228586196899414e+00,-2.343504503369331360e-02,-1.358635425567626953e+00,1.000000000000000000e+00
6.556756496429443359e-01,9.907283186912536621e-01,-5.060775578022003174e-02,-1.081061244010925293e+00,1.000000000000000000e+00
6.754902005195617676e-01,7.966616749763488770e-01,-7.222897559404373169e-02,-8.125904798507690430e-01,1.000000000000000000e+00
6.914234161376953125e-01,6.029753684997558594e-01,-8.848078548908233643e-02,-5.515560507774353027e-01,1.000000000000000000e+00
7.034829258918762207e-01,4.095928668975830078e-01,-9.951190650463104248e-02,-2.962171137332916260e-01,1.000000000000000000e+00
7.116748094558715820e-01,2.164230644702911377e-01,-1.054362580180168152e-01,-4.479119554162025452e-02,1.000000000000000000e+00
7.160032391548156738e-01,2.336658164858818054e-02,-1.063320711255073547e-01,2.045222371816635132e-01,1.000000000000000000e+00
7.164705991744995117e-01,2.200851142406463623e-01,-1.022416278719902039e-01,-1.261858046054840088e-01,1.000000000000000000e+00
7.208722829818725586e-01,4.167651832103729248e-01,-1.047653481364250183e-01,-4.557979106903076172e-01,1.000000000000000000e+00
7.292075753211975098e-01,6.134471297264099121e-01,-1.138813123106956482e-01,-7.860543131828308105e-01,1.000000000000000000e+00
7.414765357971191406e-01,4.204564094543457031e-01,-1.296024024486541748e-01,-5.396245718002319336e-01,1.000000000000000000e+00
7.498856782913208008e-01,2.277840673923492432e-01,-1.403948962688446045e-01,-2.988995015621185303e-01,1.000000000000000000e+00
7.544413208961486816e-01,3.533498197793960571e-02,-1.463728845119476318e-01,-6.213084980845451355e-02,1.000000000000000000e+00
7.551480531692504883e-01,-1.569921672344207764e-01,-1.476154923439025879e-01,1.724374890327453613e-01,1.000000000000000000e+00
7.520081996917724609e-01,-3.493010103702545166e-01,-1.441667377948760986e-01,4.065578579902648926e-01,1.000000000000000000e+00
7.450221776962280273e-01,-5.416944622993469238e-01,-1.360355913639068604e-01,6.419706940650939941e-01,1.000000000000000000e+00
7.341882586479187012e-01,-3.447490036487579346e-01,-1.231961622834205627e-01,3.035509288311004639e-01,1.000000000000000000e+00
7.272933125495910645e-01,-1.478722989559173584e-01,-1.171251460909843445e-01,-3.161551058292388916e-02,1.000000000000000000e+00
7.243358492851257324e-01,4.895879700779914856e-02,-1.177574619650840759e-01,-3.652048408985137939e-01,1.000000000000000000e+00
7.253150343894958496e-01,-1.438992768526077271e-01,-1.250615715980529785e-01,-1.202566251158714294e-01,1.000000000000000000e+00
7.224370241165161133e-01,-3.366114795207977295e-01,-1.274666786193847656e-01,1.220448166131973267e-01,1.000000000000000000e+00
7.157047986984252930e-01,-5.292808413505554199e-01,-1.250257790088653564e-01,3.634797334671020508e-01,1.000000000000000000e+00
7.051191926002502441e-01,-7.220106720924377441e-01,-1.177561953663825989e-01,6.058192253112792969e-01,1.000000000000000000e+00
6.906790137290954590e-01,-9.149008393287658691e-01,-1.056398078799247742e-01,8.508155345916748047e-01,1.000000000000000000e+00
6.723809838294982910e-01,-7.182750701904296875e-01,-8.862350136041641235e-02,5.204208493232727051e-01,1.000000000000000000e+00
6.580154895782470703e-01,-5.217660069465637207e-01,-7.821508496999740601e-02,1.945615112781524658e-01,1.000000000000000000e+00
6.475801467895507812e-01,-3.253450989723205566e-01,-7.432385534048080444e-02,-1.284518241882324219e-01,1.000000000000000000e+00
6.410732269287109375e-01,-5.189361572265625000e-01,-7.689289003610610962e-02,1.317684203386306763e-01,1.000000000000000000e+00
6.306945085525512695e-01,-7.124840617179870605e-01,-7.425752282142639160e-02,3.910987377166748047e-01,1.000000000000000000e+00
6.164448261260986328e-01,-9.060892462730407715e-01,-6.643554568290710449e-02,6.513614058494567871e-01,1.000000000000000000e+00
5.983230471611022949e-01,-1.099847912788391113e+00,-5.340832471847534180e-02,9.143561124801635742e-01,1.000000000000000000e+00
5.763261318206787109e-01,-9.037725329399108887e-01,-3.512119874358177185e-02,5.984699726104736328e-01,1.000000000000000000e+00
5.582506656646728516e-01,-7.078790068626403809e-01,-2.315180003643035889e-02,2.878549098968505859e-01,1.000000000000000000e+00
5.440930724143981934e-01,-5.121213793754577637e-01,-1.739470288157463074e-02,-1.922829076647758484e-02,1.000000000000000000e+00
5.338506698608398438e-01,-7.066306471824645996e-01,-1.777926832437515259e-02,2.602113783359527588e-01,1.000000000000000000e+00
5.197180509567260742e-01,-9.011366963386535645e-01,-1.257504150271415710e-02,5.395286083221435547e-01,1.000000000000000000e+00
5.016952753067016602e-01,-1.095730423927307129e+00,-1.784468069672584534e-03,8.205652236938476562e-01,1.000000000000000000e+00
4.797807037830352783e-01,-9.002692103385925293e-01,1.462683547288179398e-02,5.199774503707885742e-01,1.000000000000000000e+00
4.617753028869628906e-01,-7.050207257270812988e-01,2.502638474106788635e-02,2.244497835636138916e-01,1.000000000000000000e+00
4.476749002933502197e-01,-5.099177956581115723e-01,2.951538003981113434e-02,-6.781392544507980347e-02,1.000000000000000000e+00
4.374765455722808838e-01,-3.148797452449798584e-01,2.815910056233406067e-02,-3.586558699607849121e-01,1.000000000000000000e+00
4.311789274215698242e-01,-5.100648403167724609e-01,2.098598331212997437e-02,-6.456970423460006714e-02,1.000000000000000000e+00
4.209776520729064941e-01,-7.051477432250976562e-01,1.969458907842636108e-02,2.272562235593795776e-01,1.000000000000000000e+00
4.068746864795684814e-01,-9.002122879028320312e-01,2.423971332609653473e-02,5.186735391616821289e-01,1.000000000000000000e+00
3.888704478740692139e-01,-7.050979733467102051e-01,3.461318463087081909e-02,2.261612713336944580e-01,1.000000000000000000e+00
3.747684955596923828e-01,-5.101336836814880371e-01,1.918321661651134491e-02,-6.305881589651107788e-02,0.000000000000000000e+00
3.645658195018768311e-01,-7.054735422134399414e-01,1.792204007506370544e-02,2.344546765089035034e-01,0.000000000000000000e+00
3.504563271999359131e-01,-9.007951617240905762e-01,2.261113189160823822e-02,5.315755009651184082e-01,0.000000000000000000e+00
3.324404358863830566e-01,-7.059435844421386719e-01,3.324264287948608398e-02,2.448964416980743408e-01,0.000000000000000000e+00
3.183215558528900146e-01,-5.112550854682922363e-01,3.814057260751724243e-02,-3.833824768662452698e-02,0.000000000000000000e+00
3.080964684486389160e-01,-3.166427910327911377e-01,3.737380728125572205e-02,-3.199737370014190674e-01,0.000000000000000000e+00
