# Position , Speed, Angle, Angular speed, attack
3.252879977226257324e-01,1.419670432806015015e-01,5.629530921578407288e-02,-1.627022959291934967e-02,0.000000000000000000e+00
3.281273543834686279e-01,3.362975120544433594e-01,5.596990510821342468e-02,-2.919209003448486328e-01,0.000000000000000000e+00
3.348532915115356445e-01,1.404713392257690430e-01,5.013148859143257141e-02,1.676499471068382263e-02,0.000000000000000000e+00
3.376627266407012939e-01,-5.528409779071807861e-02,5.046678707003593445e-02,3.237150013446807861e-01,0.000000000000000000e+00
3.365570306777954102e-01,-2.510391175746917725e-01,5.694108828902244568e-02,6.307582855224609375e-01,0.000000000000000000e+00
3.315362632274627686e-01,-5.669819563627243042e-02,6.955625861883163452e-02,3.552914857864379883e-01,0.000000000000000000e+00
3.304022848606109619e-01,1.374293118715286255e-01,7.666208595037460327e-02,8.406508713960647583e-02,0.000000000000000000e+00
3.331508934497833252e-01,3.314343988895416260e-01,7.834339141845703125e-02,-1.847506463527679443e-01,0.000000000000000000e+00
3.397795855998992920e-01,5.254141092300415039e-01,7.464837282896041870e-02,-4.529994428157806396e-01,0.000000000000000000e+00
3.502878546714782715e-01,7.194655537605285645e-01,6.558838486671447754e-02,-7.225171327590942383e-01,0.000000000000000000e+00
3.646771609783172607e-01,5.235451459884643555e-01,5.113803967833518982e-02,-4.110280275344848633e-01,0.000000000000000000e+00
3.751480579376220703e-01,3.277844786643981934e-01,4.291747882962226868e-02,-1.037884429097175598e-01,0.000000000000000000e+00
3.817037642002105713e-01,1.321236938238143921e-01,4.084170982241630554e-02,2.009913325309753418e-01,0.000000000000000000e+00
3.843462169170379639e-01,-6.350863724946975708e-02,4.486153647303581238e-02,5.051418542861938477e-01,0.000000000000000000e+00
3.830760717391967773e-01,1.310104876756668091e-01,5.496437475085258484e-02,2.256945520639419556e-01,0.000000000000000000e+00
3.856962621212005615e-01,3.253644406795501709e-01,5.947826430201530457e-02,-5.040217190980911255e-02,0.000000000000000000e+00
3.922035694122314453e-01,5.196447968482971191e-01,5.847022309899330139e-02,-3.249931335449218750e-01,0.000000000000000000e+00
4.025964438915252686e-01,7.139465808868408203e-01,5.197035893797874451e-02,-5.999283194541931152e-01,0.000000000000000000e+00
4.168753921985626221e-01,5.181842446327209473e-01,3.997179120779037476e-02,-2.924535870552062988e-01,0.000000000000000000e+00
4.272390604019165039e-01,3.225650191307067871e-01,3.412272408604621887e-02,1.143107190728187561e-02,0.000000000000000000e+00
4.336903691291809082e-01,1.270208805799484253e-01,3.435134515166282654e-02,3.135415911674499512e-01,0.000000000000000000e+00
4.362307786941528320e-01,3.216937780380249023e-01,6.057536974549293518e-02,3.066585026681423187e-02,1.000000000000000000e+00
4.426646530628204346e-01,5.162680149078369141e-01,6.118868663907051086e-02,-2.501576840877532959e-01,1.000000000000000000e+00
4.529900252819061279e-01,7.108350992202758789e-01,5.618553236126899719e-02,-5.307836532592773438e-01,1.000000000000000000e+00
4.672067165374755859e-01,9.054853320121765137e-01,4.556985944509506226e-02,-8.130553960800170898e-01,1.000000000000000000e+00
4.853164255619049072e-01,7.100707888603210449e-01,9.355557151138782501e-03,-5.135739445686340332e-01,0.000000000000000000e+00
4.995178580284118652e-01,5.148702859878540039e-01,-9.159215260297060013e-04,-2.191283106803894043e-01,0.000000000000000000e+00
5.098152756690979004e-01,3.198152482509613037e-01,-5.298487842082977295e-03,7.208069413900375366e-02,0.000000000000000000e+00
5.162115693092346191e-01,1.248241066932678223e-01,-3.856873838230967522e-03,3.618966639041900635e-01,0.000000000000000000e+00
5.187080502510070801e-01,3.200532793998718262e-01,3.381059272214770317e-03,6.682638823986053467e-02,0.000000000000000000e+00
5.251091122627258301e-01,5.151804685592651367e-01,4.717587027698755264e-03,-2.259713858366012573e-01,0.000000000000000000e+00
5.354127287864685059e-01,7.102884650230407715e-01,1.981595996767282486e-04,-5.183473825454711914e-01,0.000000000000000000e+00
5.496184825897216797e-01,9.054601788520812988e-01,-1.016878895461559296e-02,-8.121459484100341797e-01,0.000000000000000000e+00
5.677276849746704102e-01,1.100769996643066406e+00,-2.641170658171176910e-02,-1.109172701835632324e+00,0.000000000000000000e+00
5.897430777549743652e-01,1.296274900436401367e+00,-4.859516397118568420e-02,-1.411161661148071289e+00,0.000000000000000000e+00
6.156685948371887207e-01,1.101839542388916016e+00,-7.681839168071746826e-02,-1.135288953781127930e+00,0.000000000000000000e+00
6.377053856849670410e-01,9.078587293624877930e-01,-9.952417016029357910e-02,-8.689215779304504395e-01,0.000000000000000000e+00
6.558625698089599609e-01,7.142819166183471680e-01,-1.169026046991348267e-01,-6.104105114936828613e-01,0.000000000000000000e+00
6.701481938362121582e-01,5.210345387458801270e-01,-1.291108280420303345e-01,-3.580310344696044922e-01,0.000000000000000000e+00
6.805688738822937012e-01,3.280268311500549316e-01,-1.362714469432830811e-01,-1.100156158208847046e-01,0.000000000000000000e+00
6.871294379234313965e-01,1.351599991321563721e-01,-1.384717524051666260e-01,1.354229599237442017e-01,0.000000000000000000e+00
6.898326277732849121e-01,3.320022821426391602e-01,-1.357633024454116821e-01,-1.985304951667785645e-01,0.000000000000000000e+00
6.964726448059082031e-01,5.288153290748596191e-01,-1.397339105606079102e-01,-5.317643880844116211e-01,0.000000000000000000e+00
7.070489525794982910e-01,3.359719812870025635e-01,-1.503691971302032471e-01,-2.875099778175354004e-01,0.000000000000000000e+00
7.137684226036071777e-01,1.433451622724533081e-01,-1.561193913221359253e-01,-4.712477698922157288e-02,0.000000000000000000e+00
7.166352868080139160e-01,-4.916636645793914795e-02,-1.570618897676467896e-01,1.911601722240447998e-01,0.000000000000000000e+00
7.156519889831542969e-01,-2.416662722826004028e-01,-1.532386839389801025e-01,4.291109144687652588e-01,0.000000000000000000e+00
7.108186483383178711e-01,-4.471007734537124634e-02,-1.446564644575119019e-01,9.134558588266372681e-02,0.000000000000000000e+00
7.099244594573974609e-01,1.521928757429122925e-01,-1.428295522928237915e-01,-2.442326098680496216e-01,0.000000000000000000e+00
7.129682898521423340e-01,-4.056460037827491760e-02,-1.277610063552856445e-01,-1.135578029789030552e-03,1.000000000000000000e+00
7.121570110321044922e-01,1.563683897256851196e-01,-1.477369219064712524e-01,-3.375123143196105957e-01,0.000000000000000000e+00
7.152844071388244629e-01,-3.630989044904708862e-02,-1.544871628284454346e-01,-9.617014974355697632e-02,0.000000000000000000e+00
7.145581841468811035e-01,-2.288518697023391724e-01,-1.564105749130249023e-01,1.427083611488342285e-01,0.000000000000000000e+00
7.099811434745788574e-01,-4.213609695434570312e-01,-1.535564064979553223e-01,3.808917999267578125e-01,0.000000000000000000e+00
7.015539407730102539e-01,-6.139403581619262695e-01,-1.459385603666305542e-01,6.201382875442504883e-01,0.000000000000000000e+00
6.892751455307006836e-01,-8.066898584365844727e-01,-1.335358023643493652e-01,8.621867895126342773e-01,0.000000000000000000e+00
6.731413006782531738e-01,-6.099925637245178223e-01,-1.162920594215393066e-01,5.296826958656311035e-01,0.000000000000000000e+00
6.609414815902709961e-01,-4.134046435356140137e-01,-1.056983992457389832e-01,2.017164975404739380e-01,0.000000000000000000e+00
6.526733636856079102e-01,-2.169014811515808105e-01,-1.016640737652778625e-01,-1.233869343996047974e-01,0.000000000000000000e+00
6.483353376388549805e-01,-4.103677272796630859e-01,-8.417861908674240112e-02,1.342687755823135376e-01,1.000000000000000000e+00
6.401280164718627930e-01,-2.138791978359222412e-01,-1.014464348554611206e-01,-1.904050558805465698e-01,0.000000000000000000e+00
6.358504295349121094e-01,-4.073513150215148926e-01,-1.052545383572578430e-01,6.732964515686035156e-02,0.000000000000000000e+00
6.277033686637878418e-01,-6.007553935050964355e-01,-1.039079427719116211e-01,3.237316608428955078e-01,0.000000000000000000e+00
6.156882643699645996e-01,-7.941929101943969727e-01,-9.743331372737884521e-02,5.806193351745605469e-01,0.000000000000000000e+00
5.998044013977050781e-01,-9.877624511718750000e-01,-8.582092076539993286e-02,8.397929072380065918e-01,0.000000000000000000e+00
5.800491571426391602e-01,-7.915392518043518066e-01,-6.902506202459335327e-02,5.203407406806945801e-01,0.000000000000000000e+00
5.642184019088745117e-01,-5.954723954200744629e-01,-5.861825495958328247e-02,2.056432366371154785e-01,0.000000000000000000e+00
5.523089170455932617e-01,-3.995166420936584473e-01,-5.450538918375968933e-02,-1.060419455170631409e-01,0.000000000000000000e+00
5.443186163902282715e-01,-5.937575697898864746e-01,-5.662622675299644470e-02,1.677092760801315308e-01,0.000000000000000000e+00
5.324434638023376465e-01,-7.879657149314880371e-01,-5.327204242348670959e-02,4.407524168491363525e-01,0.000000000000000000e+00
5.166841149330139160e-01,-9.822363853454589844e-01,-4.445699602365493774e-02,7.149308919906616211e-01,0.000000000000000000e+00
4.970394074916839600e-01,-1.176659107208251953e+00,-3.015837818384170532e-02,9.920603036880493164e-01,0.000000000000000000e+00
4.735062420368194580e-01,-9.811002612113952637e-01,-1.031717006117105484e-02,6.889249086380004883e-01,0.000000000000000000e+00
4.538842141628265381e-01,-7.857860326766967773e-01,3.461328567937016487e-03,3.918483257293701172e-01,0.000000000000000000e+00
4.381684958934783936e-01,-5.906600356101989746e-01,1.129829511046409607e-02,9.907594323158264160e-02,0.000000000000000000e+00
4.263553023338317871e-01,-3.956471681594848633e-01,1.327981427311897278e-02,-1.912144422531127930e-01,0.000000000000000000e+00
4.184423685073852539e-01,-5.909042358398437500e-01,9.455525316298007965e-03,1.044609695672988892e-01,0.000000000000000000e+00
4.066242873668670654e-01,-7.861075401306152344e-01,1.154474448412656784e-02,3.989400267601013184e-01,0.000000000000000000e+00
3.909021317958831787e-01,-9.813392758369445801e-01,1.952354423701763153e-02,6.940717697143554688e-01,0.000000000000000000e+00
3.712753355503082275e-01,-7.864396572113037109e-01,3.340497985482215881e-02,4.063974618911743164e-01,0.000000000000000000e+00
3.555465638637542725e-01,-5.917506217956542969e-01,4.153292998671531677e-02,1.232109963893890381e-01,0.000000000000000000e+00
3.437115252017974854e-01,-3.971898257732391357e-01,4.399714991450309753e-02,-1.573148518800735474e-01,0.000000000000000000e+00
3.357677459716796875e-01,-5.928642749786376953e-01,4.085085168480873108e-02,1.477899700403213501e-01,0.000000000000000000e+00
3.239104449748992920e-01,-7.884973883628845215e-01,4.380665346980094910e-02,4.519442319869995117e-01,0.000000000000000000e+00
3.081405162811279297e-01,-9.841623306274414062e-01,5.284553766250610352e-02,7.569810748100280762e-01,0.000000000000000000e+00
2.884572744369506836e-01,-7.897502183914184570e-01,8.793835341930389404e-02,4.801441431045532227e-01,1.000000000000000000e+00
2.726622521877288818e-01,-5.955911874771118164e-01,9.754123538732528687e-02,2.083798348903656006e-01,1.000000000000000000e+00
2.607504427433013916e-01,-4.015985131263732910e-01,1.017088294029235840e-01,-6.012606248259544373e-02,1.000000000000000000e+00
2.527184784412384033e-01,-2.076767086982727051e-01,1.005063131451606750e-01,-3.272122740745544434e-01,1.000000000000000000e+00
2.485649287700653076e-01,-1.372751500457525253e-02,9.396206587553024292e-02,-5.947189927101135254e-01,1.000000000000000000e+00
2.482903748750686646e-01,-2.097589075565338135e-01,6.211449205875396729e-02,-2.807568907737731934e-01,0.000000000000000000e+00
2.440952062606811523e-01,-4.056628048419952393e-01,5.649935454130172729e-02,2.974933944642543793e-02,0.000000000000000000e+00
2.359819412231445312e-01,-6.015000343322753906e-01,5.709433928132057190e-02,3.385990858078002930e-01,0.000000000000000000e+00
2.239519506692886353e-01,-7.973389029502868652e-01,6.386632472276687622e-02,6.476166844367980957e-01,0.000000000000000000e+00
2.080051600933074951e-01,-6.031038761138916016e-01,7.681865990161895752e-02,3.744554817676544189e-01,0.000000000000000000e+00
1.959430873394012451e-01,-4.090918302536010742e-01,8.430776745080947876e-02,1.056785881519317627e-01,0.000000000000000000e+00
1.877612471580505371e-01,-2.152112722396850586e-01,8.642134070396423340e-02,-1.605391949415206909e-01,0.000000000000000000e+00
1.834570318460464478e-01,-2.136428095400333405e-02,8.321055769920349121e-02,-4.260373711585998535e-01,0.000000000000000000e+00
1.830297410488128662e-01,-2.175165861845016479e-01,7.468980550765991211e-02,-1.093991547822952271e-01,0.000000000000000000e+00
1.786794066429138184e-01,-4.135796725749969482e-01,7.250182330608367920e-02,2.047959119081497192e-01,0.000000000000000000e+00
1.704078167676925659e-01,-6.096140742301940918e-01,7.659774273633956909e-02,5.183512568473815918e-01,0.000000000000000000e+00
1.582155376672744751e-01,-4.155893921852111816e-01,1.069179624319076538e-01,2.494859546422958374e-01,1.000000000000000000e+00
1.499037444591522217e-01,-2.217483669519424438e-01,1.119076758623123169e-01,-1.583096571266651154e-02,1.000000000000000000e+00
1.454687863588333130e-01,-2.799492143094539642e-02,1.115910634398460388e-01,-2.794312536716461182e-01,1.000000000000000000e+00
1.449088752269744873e-01,1.657704412937164307e-01,1.060024350881576538e-01,-5.431501865386962891e-01,1.000000000000000000e+00
1.482242941856384277e-01,3.596451282501220703e-01,9.513942897319793701e-02,-8.088076710700988770e-01,1.000000000000000000e+00
1.554171890020370483e-01,1.636207401752471924e-01,5.901008099317550659e-02,-4.945352971553802490e-01,0.000000000000000000e+00
1.586896032094955444e-01,-3.223527595400810242e-02,4.911937564611434937e-02,-1.849601864814758301e-01,0.000000000000000000e+00
1.580449044704437256e-01,-2.279760837554931641e-01,4.542017355561256409e-02,1.216842830181121826e-01,0.000000000000000000e+00
1.534853875637054443e-01,-4.236695766448974609e-01,4.785385727882385254e-02,4.272185564041137695e-01,0.000000000000000000e+00
1.450119912624359131e-01,-2.291992008686065674e-01,5.639822781085968018e-02,1.487604826688766479e-01,0.000000000000000000e+00
1.404280066490173340e-01,-3.486922010779380798e-02,5.937343835830688477e-02,-1.268576532602310181e-01,0.000000000000000000e+00
1.397306174039840698e-01,1.594135165214538574e-01,5.683628469705581665e-02,-4.014846682548522949e-01,0.000000000000000000e+00
1.429188847541809082e-01,3.537437915802001953e-01,4.880659282207489014e-02,-6.769679188728332520e-01,0.000000000000000000e+00
1.499937623739242554e-01,1.580256670713424683e-01,5.522042885422706604e-02,-3.704451322555541992e-01,1.000000000000000000e+00
1.531542837619781494e-01,3.526859283447265625e-01,4.781152680516242981e-02,-6.530244946479797363e-01,1.000000000000000000e+00
1.602080017328262329e-01,1.572366207838058472e-01,1.479784119874238968e-02,-3.528471887111663818e-01,0.000000000000000000e+00
1.633527278900146484e-01,-3.804073855280876160e-02,7.740898057818412781e-03,-5.669960379600524902e-02,0.000000000000000000e+00
1.625919193029403687e-01,-2.332197576761245728e-01,6.606905721127986908e-03,2.372413277626037598e-01,0.000000000000000000e+00
1.579275280237197876e-01,-3.813880309462547302e-02,3.130492568016052246e-02,-5.453753098845481873e-02,1.000000000000000000e+00
1.571647524833679199e-01,1.568732559680938721e-01,3.021417744457721710e-02,-3.448108434677124023e-01,1.000000000000000000e+00
1.603022068738937378e-01,3.519019186496734619e-01,2.331795915961265564e-02,-6.354319453239440918e-01,1.000000000000000000e+00
1.673402488231658936e-01,1.567852646112442017e-01,-9.343874640762805939e-03,-3.428688645362854004e-01,0.000000000000000000e+00
1.704759597778320312e-01,-3.814804553985595703e-02,-1.620125211775302887e-02,-5.434197932481765747e-02,0.000000000000000000e+00
1.697129905223846436e-01,-2.329784035682678223e-01,-1.728809066116809845e-02,2.319815754890441895e-01,0.000000000000000000e+00
1.650534272193908691e-01,-4.277935922145843506e-01,-1.264845952391624451e-02,5.179564356803894043e-01,0.000000000000000000e+00
1.564975529909133911e-01,-2.324447035789489746e-01,-2.289331285282969475e-03,2.201529592275619507e-01,0.000000000000000000e+00
1.518486589193344116e-01,-3.723701834678649902e-02,2.113727852702140808e-03,-7.442736625671386719e-02,0.000000000000000000e+00
1.511039137840270996e-01,1.579082757234573364e-01,6.251805461943149567e-04,-3.676245510578155518e-01,0.000000000000000000e+00
1.542620807886123657e-01,-3.716919571161270142e-02,-6.727310828864574432e-03,-7.592702656984329224e-02,0.000000000000000000e+00
1.535187065601348877e-01,-2.321394681930541992e-01,-8.245850913226604462e-03,2.134335041046142578e-01,0.000000000000000000e+00
1.488759070634841919e-01,-4.270879328250885010e-01,-3.977181389927864075e-03,5.023099184036254883e-01,0.000000000000000000e+00
1.403341591358184814e-01,-2.318580001592636108e-01,6.069017574191093445e-03,2.072034180164337158e-01,0.000000000000000000e+00
1.356969922780990601e-01,-3.676935657858848572e-02,1.021308638155460358e-02,-8.474553376436233521e-02,0.000000000000000000e+00
1.349616050720214844e-01,1.582592874765396118e-01,8.518175221979618073e-03,-3.753808140754699707e-01,0.000000000000000000e+00
1.381267905235290527e-01,-3.693013638257980347e-02,1.010559033602476120e-03,-8.119674772024154663e-02,0.000000000000000000e+00
1.373881846666336060e-01,-2.320127785205841064e-01,-6.133757997304201126e-04,2.106221616268157959e-01,0.000000000000000000e+00
1.327479332685470581e-01,-4.270721375942230225e-01,3.599067218601703644e-03,5.019270181655883789e-01,0.000000000000000000e+00
1.242064908146858215e-01,-2.319481372833251953e-01,1.363760791718959808e-02,2.091980725526809692e-01,0.000000000000000000e+00
1.195675283670425415e-01,-3.696902096271514893e-02,1.782156899571418762e-02,-8.034794032573699951e-02,0.000000000000000000e+00
1.188281476497650146e-01,1.579483449459075928e-01,1.621461100876331329e-02,-3.685566782951354980e-01,0.000000000000000000e+00
1.219871118664741516e-01,-3.734854608774185181e-02,8.843476884067058563e-03,-7.196819037199020386e-02,0.000000000000000000e+00
1.212401464581489563e-01,-2.325432151556015015e-01,7.404113188385963440e-03,2.223189175128936768e-01,0.000000000000000000e+00
1.165892779827117920e-01,-4.277172684669494629e-01,1.185049116611480713e-02,5.161538124084472656e-01,0.000000000000000000e+00
1.080349311232566833e-01,-2.327103912830352783e-01,4.212675988674163818e-02,2.260360270738601685e-01,1.000000000000000000e+00
1.033807247877120972e-01,-3.785659372806549072e-02,4.664748162031173706e-02,-6.077739223837852478e-02,1.000000000000000000e+00
1.026235967874526978e-01,1.569289267063140869e-01,4.543193429708480835e-02,-3.461322784423828125e-01,1.000000000000000000e+00
1.057621687650680542e-01,3.517350852489471436e-01,3.850928694009780884e-02,-6.318833231925964355e-01,1.000000000000000000e+00
1.127968728542327881e-01,1.564096659421920776e-01,5.918427370488643646e-03,-3.345730602741241455e-01,0.000000000000000000e+00
1.159250661730766296e-01,-3.874314948916435242e-02,-7.730338256806135178e-04,-4.120558500289916992e-02,0.000000000000000000e+00
1.151502057909965515e-01,-2.338000237941741943e-01,-1.597145339474081993e-03,2.500483989715576172e-01,0.000000000000000000e+00
1.104742065072059631e-01,-4.288452863693237305e-01,3.403822658583521843e-03,5.410414934158325195e-01,0.000000000000000000e+00
1.018972992897033691e-01,-2.337185293436050415e-01,1.422465220093727112e-02,2.482510358095169067e-01,0.000000000000000000e+00
9.722292423248291016e-02,-3.874779492616653442e-02,1.918967440724372864e-02,-4.110807552933692932e-02,0.000000000000000000e+00
9.644797444343566895e-02,1.561493128538131714e-01,1.836751215159893036e-02,-3.288783729076385498e-01,0.000000000000000000e+00
9.957095980644226074e-02,3.510600924491882324e-01,1.178994402289390564e-02,-6.169144511222839355e-01,0.000000000000000000e+00
1.065921634435653687e-01,1.558266729116439819e-01,1.940485090017318726e-02,-3.217086493968963623e-01,1.000000000000000000e+00
1.097086966037750244e-01,3.510095179080963135e-01,-6.982517428696155548e-03,-6.157424449920654297e-01,0.000000000000000000e+00
1.167288869619369507e-01,1.560390740633010864e-01,-1.929736696183681488e-02,-3.264575004577636719e-01,0.000000000000000000e+00
1.198496669530868530e-01,-3.874736651778221130e-02,-2.582651749253273010e-02,-4.112930968403816223e-02,0.000000000000000000e+00
1.190747171640396118e-01,-2.334330677986145020e-01,-2.664910256862640381e-02,2.420787513256072998e-01,0.000000000000000000e+00
1.144060567021369934e-01,-4.281079769134521484e-01,-2.180752716958522797e-02,5.250217318534851074e-01,0.000000000000000000e+00
1.058438941836357117e-01,-2.326359152793884277e-01,-1.130709331482648849e-02,2.243977040052413940e-01,0.000000000000000000e+00
1.011911779642105103e-01,-3.730210661888122559e-02,-6.819139234721660614e-03,-7.299501448869705200e-02,0.000000000000000000e+00
1.004451364278793335e-01,1.579696983098983765e-01,-8.279039524495601654e-03,-3.689922094345092773e-01,0.000000000000000000e+00
1.036045327782630920e-01,-3.697936609387397766e-02,4.294311627745628357e-03,-8.012477308511734009e-02,1.000000000000000000e+00
1.028649434447288513e-01,1.584152877330780029e-01,-1.726137846708297729e-02,-3.788660168647766113e-01,0.000000000000000000e+00
1.060332506895065308e-01,-3.640213608741760254e-02,-2.483869902789592743e-02,-9.287979453802108765e-02,0.000000000000000000e+00
1.053052023053169250e-01,-2.311029732227325439e-01,-2.669629454612731934e-02,1.906496733427047729e-01,0.000000000000000000e+00
1.006831452250480652e-01,-4.257765114307403564e-01,-2.288330160081386566e-02,4.735762774944305420e-01,0.000000000000000000e+00
9.216761589050292969e-02,-2.302888184785842896e-01,-1.341177709400653839e-02,1.726208627223968506e-01,0.000000000000000000e+00
8.756183832883834839e-02,-3.492556139826774597e-02,-9.959359653294086456e-03,-1.254247725009918213e-01,0.000000000000000000e+00
8.686333149671554565e-02,1.603900045156478882e-01,-1.246785558760166168e-02,-4.223996102809906006e-01,0.000000000000000000e+00
9.007112681865692139e-02,-3.449853509664535522e-02,-2.091584727168083191e-02,-1.348716318607330322e-01,0.000000000000000000e+00
8.938115835189819336e-02,-2.292587310075759888e-01,-2.361327968537807465e-02,1.499302387237548828e-01,0.000000000000000000e+00
8.479598164558410645e-02,-4.239784479141235352e-01,-2.061467431485652924e-02,4.338581562042236328e-01,0.000000000000000000e+00
7.631641626358032227e-02,-6.187472343444824219e-01,-1.193751208484172821e-02,7.187635302543640137e-01,0.000000000000000000e+00
6.394147127866744995e-02,-4.234117865562438965e-01,2.239095419645309448e-02,4.211859405040740967e-01,1.000000000000000000e+00
5.547323450446128845e-02,-2.282713502645492554e-01,3.081467375159263611e-02,1.280911564826965332e-01,1.000000000000000000e+00
5.090780556201934814e-02,-3.325206041336059570e-02,3.337649628520011902e-02,-1.623381674289703369e-01,1.000000000000000000e+00
5.024276673793792725e-02,1.617300063371658325e-01,3.012973256409168243e-02,-4.519522488117218018e-01,1.000000000000000000e+00
5.347736552357673645e-02,-3.348230198025703430e-02,2.109068818390369415e-02,-1.572490185499191284e-01,1.000000000000000000e+00
5.280771851539611816e-02,-2.285668253898620605e-01,1.794570684432983398e-02,1.346101313829421997e-01,1.000000000000000000e+00
4.823638498783111572e-02,-4.236058890819549561e-01,2.063791081309318542e-02,4.254726469516754150e-01,1.000000000000000000e+00
3.976426646113395691e-02,-2.284407317638397217e-01,9.194168262183666229e-03,1.318265050649642944e-01,0.000000000000000000e+00
3.519545122981071472e-02,-4.236403107643127441e-01,1.183069776743650436e-02,4.262235462665557861e-01,0.000000000000000000e+00
2.672264538705348969e-02,-2.286338210105895996e-01,2.035516873002052307e-02,1.361004859209060669e-01,0.000000000000000000e+00
2.214996889233589172e-02,-3.375366702675819397e-02,2.307717874646186829e-02,-1.512962877750396729e-01,0.000000000000000000e+00
2.147489599883556366e-02,1.610862016677856445e-01,2.005125395953655243e-02,-4.378182291984558105e-01,0.000000000000000000e+00
2.469661831855773926e-02,-3.426270931959152222e-02,1.129488926380872726e-02,-1.400400102138519287e-01,0.000000000000000000e+00
2.401136420667171478e-02,-2.294919639825820923e-01,8.494088426232337952e-03,1.550151407718658447e-01,0.000000000000000000e+00
1.942152529954910278e-02,-4.246816039085388184e-01,1.159439142793416977e-02,4.491924643516540527e-01,0.000000000000000000e+00
1.092789415270090103e-02,-2.296715378761291504e-01,2.057824097573757172e-02,1.589940637350082397e-01,0.000000000000000000e+00
6.334463134407997131e-03,-3.479458391666412354e-02,2.375812269747257233e-02,-1.283312588930130005e-01,0.000000000000000000e+00
5.638571456074714661e-03,1.600350439548492432e-01,2.119149640202522278e-02,-4.146337509155273438e-01,0.000000000000000000e+00
8.839271962642669678e-03,-3.532978892326354980e-02,1.289882231503725052e-02,-1.165021285414695740e-01,0.000000000000000000e+00
8.132676593959331512e-03,-2.305816859006881714e-01,1.056877989321947098e-02,1.790546029806137085e-01,0.000000000000000000e+00
3.521042410284280777e-03,-4.258006215095520020e-01,1.414987165480852127e-02,4.738823175430297852e-01,0.000000000000000000e+00
-4.994969815015792847e-03,-2.308271378278732300e-01,2.362751774489879608e-02,1.844968795776367188e-01,0.000000000000000000e+00
-9.611512534320354462e-03,-3.599523380398750305e-02,2.731745503842830658e-02,-1.018481850624084473e-01,0.000000000000000000e+00
-1.033141743391752243e-02,1.587810963392257690e-01,2.528049238026142120e-02,-3.870019018650054932e-01,0.000000000000000000e+00
-7.155795581638813019e-03,-3.663982823491096497e-02,3.749364987015724182e-02,-8.760756999254226685e-02,1.000000000000000000e+00
-7.888591848313808441e-03,1.582816988229751587e-01,1.578830368816852570e-02,-3.759063482284545898e-01,0.000000000000000000e+00
-4.722957964986562729e-03,-3.700922429561614990e-02,8.270176127552986145e-03,-7.945059239864349365e-02,0.000000000000000000e+00
-5.463142413645982742e-03,-2.321957498788833618e-01,6.681163795292377472e-03,2.146565616130828857e-01,0.000000000000000000e+00
-1.010705810040235519e-02,-4.273595511913299561e-01,1.097429543733596802e-02,5.082641839981079102e-01,0.000000000000000000e+00
-1.865424960851669312e-02,-2.323402017354965210e-01,2.113957889378070831e-02,2.178681641817092896e-01,0.000000000000000000e+00
-2.330105192959308624e-02,-3.747116774320602417e-02,2.549694292247295380e-02,-6.927745044231414795e-02,0.000000000000000000e+00
-2.405047602951526642e-02,1.573322862386703491e-01,2.411139383912086487e-02,-3.550189733505249023e-01,0.000000000000000000e+00
-2.090382948517799377e-02,-3.807323053479194641e-02,1.701101474463939667e-02,-5.598422139883041382e-02,0.000000000000000000e+00
-2.166529558598995209e-02,-2.333828508853912354e-01,1.589133031666278839e-02,2.408544868230819702e-01,0.000000000000000000e+00
-2.633295208215713501e-02,-4.286761879920959473e-01,2.070841938257217407e-02,5.373438000679016113e-01,0.000000000000000000e+00
-3.490647673606872559e-02,-2.337967902421951294e-01,3.145529702305793762e-02,2.500537037849426270e-01,0.000000000000000000e+00
-3.958241268992424011e-02,-3.908129036426544189e-02,3.645636886358261108e-02,-3.376166895031929016e-02,0.000000000000000000e+00
-4.036403819918632507e-02,1.555566638708114624e-01,3.578113391995429993e-02,-3.159470260143280029e-01,0.000000000000000000e+00
-3.725290298461914062e-02,3.502079844474792480e-01,2.946219407021999359e-02,-5.983572602272033691e-01,0.000000000000000000e+00
-3.024874441325664520e-02,1.547358334064483643e-01,3.744824603199958801e-02,-2.976859509944915771e-01,1.000000000000000000e+00
-2.715402841567993164e-02,3.496591150760650635e-01,3.149452805519104004e-02,-5.860008597373962402e-01,1.000000000000000000e+00
-2.016084641218185425e-02,1.544288247823715210e-01,-1.786861103028059006e-04,-2.908723056316375732e-01,0.000000000000000000e+00
-1.707226969301700592e-02,-4.063695296645164490e-02,-5.996132269501686096e-03,5.705240764655172825e-04,0.000000000000000000e+00
-1.788500882685184479e-02,-2.356178611516952515e-01,-5.984721705317497253e-03,2.901641130447387695e-01,0.000000000000000000e+00
-2.259736508131027222e-02,-4.305997192859649658e-01,-1.814395654946565628e-04,5.797625184059143066e-01,0.000000000000000000e+00
-3.120935894548892975e-02,-2.354229688644409180e-01,1.141381170600652695e-02,2.858452498912811279e-01,0.000000000000000000e+00
-3.591781854629516602e-02,-4.041122272610664368e-02,1.713071763515472412e-02,-4.409189336001873016e-03,0.000000000000000000e+00
-3.672604262828826904e-02,1.545162349939346313e-01,1.704253256320953369e-02,-2.928389310836791992e-01,0.000000000000000000e+00
-3.363572061061859131e-02,-4.079276695847511292e-02,1.118575409054756165e-02,4.007986746728420258e-03,0.000000000000000000e+00
